query_id,category,implementation,mean_ms,std_ms,min_ms,max_ms,p50_ms,p95_ms,p99_ms,sample_count,error_count
lex_001,,TF,210.92133410274982,0.0,210.92133410274982,210.92133410274982,210.92133410274982,210.92133410274982,210.92133410274982,1,0
lex_001,,CF,156.24733455479145,0.0,156.24733455479145,156.24733455479145,156.24733455479145,156.24733455479145,156.24733455479145,1,0
lex_002,,TF,210.72354167699814,0.0,210.72354167699814,210.72354167699814,210.72354167699814,210.72354167699814,210.72354167699814,1,0
lex_002,,CF,171.60499934107065,0.0,171.60499934107065,171.60499934107065,171.60499934107065,171.60499934107065,171.60499934107065,1,0
lex_003,,TF,234.3606660142541,0.0,234.3606660142541,234.3606660142541,234.3606660142541,234.3606660142541,234.3606660142541,1,0
lex_003,,CF,157.5485412031412,0.0,157.5485412031412,157.5485412031412,157.5485412031412,157.5485412031412,157.5485412031412,1,0
lex_004,,TF,206.58029057085514,0.0,206.58029057085514,206.58029057085514,206.58029057085514,206.58029057085514,206.58029057085514,1,0
lex_004,,CF,153.29683385789394,0.0,153.29683385789394,153.29683385789394,153.29683385789394,153.29683385789394,153.29683385789394,1,0
lex_005,,TF,202.12245732545853,0.0,202.12245732545853,202.12245732545853,202.12245732545853,202.12245732545853,202.12245732545853,1,0
lex_005,,CF,150.9682908654213,0.0,150.9682908654213,150.9682908654213,150.9682908654213,150.9682908654213,150.9682908654213,1,0
lex_006,,TF,204.87475022673607,0.0,204.87475022673607,204.87475022673607,204.87475022673607,204.87475022673607,204.87475022673607,1,0
lex_006,,CF,148.78304209560156,0.0,148.78304209560156,148.78304209560156,148.78304209560156,148.78304209560156,148.78304209560156,1,0
lex_007,,TF,200.74716676026583,0.0,200.74716676026583,200.74716676026583,200.74716676026583,200.74716676026583,200.74716676026583,1,0
lex_007,,CF,142.191874794662,0.0,142.191874794662,142.191874794662,142.191874794662,142.191874794662,142.191874794662,1,0
lex_008,,TF,196.54933456331491,0.0,196.54933456331491,196.54933456331491,196.54933456331491,196.54933456331491,196.54933456331491,1,0
lex_008,,CF,140.4688749462366,0.0,140.4688749462366,140.4688749462366,140.4688749462366,140.4688749462366,140.4688749462366,1,0
lex_009,,TF,201.7818335443735,0.0,201.7818335443735,201.7818335443735,201.7818335443735,201.7818335443735,201.7818335443735,1,0
lex_009,,CF,150.8490825071931,0.0,150.8490825071931,150.8490825071931,150.8490825071931,150.8490825071931,150.8490825071931,1,0
lex_010,,TF,200.50033275038004,0.0,200.50033275038004,200.50033275038004,200.50033275038004,200.50033275038004,200.50033275038004,1,0
lex_010,,CF,150.9319171309471,0.0,150.9319171309471,150.9319171309471,150.9319171309471,150.9319171309471,150.9319171309471,1,0
lex_011,,TF,245.60058303177357,0.0,245.60058303177357,245.60058303177357,245.60058303177357,245.60058303177357,245.60058303177357,1,0
lex_011,,CF,139.5493745803833,0.0,139.5493745803833,139.5493745803833,139.5493745803833,139.5493745803833,139.5493745803833,1,0
lex_012,,TF,201.21720805764198,0.0,201.21720805764198,201.21720805764198,201.21720805764198,201.21720805764198,201.21720805764198,1,0
lex_012,,CF,150.97174979746342,0.0,150.97174979746342,150.97174979746342,150.97174979746342,150.97174979746342,150.97174979746342,1,0
lex_013,,TF,197.4022500216961,0.0,197.4022500216961,197.4022500216961,197.4022500216961,197.4022500216961,197.4022500216961,1,0
lex_013,,CF,146.4564586058259,0.0,146.4564586058259,146.4564586058259,146.4564586058259,146.4564586058259,146.4564586058259,1,0
lex_014,,TF,202.25191581994295,0.0,202.25191581994295,202.25191581994295,202.25191581994295,202.25191581994295,202.25191581994295,1,0
lex_014,,CF,140.89091587811708,0.0,140.89091587811708,140.89091587811708,140.89091587811708,140.89091587811708,140.89091587811708,1,0
lex_015,,TF,200.90395770967007,0.0,200.90395770967007,200.90395770967007,200.90395770967007,200.90395770967007,200.90395770967007,1,0
lex_015,,CF,154.1430838406086,0.0,154.1430838406086,154.1430838406086,154.1430838406086,154.1430838406086,154.1430838406086,1,0
lex_016,,TF,201.26554183661938,0.0,201.26554183661938,201.26554183661938,201.26554183661938,201.26554183661938,201.26554183661938,1,0
lex_016,,CF,149.982625618577,0.0,149.982625618577,149.982625618577,149.982625618577,149.982625618577,149.982625618577,1,0
lex_017,,TF,218.73474959284067,0.0,218.73474959284067,218.73474959284067,218.73474959284067,218.73474959284067,218.73474959284067,1,0
lex_017,,CF,147.35595788806677,0.0,147.35595788806677,147.35595788806677,147.35595788806677,147.35595788806677,147.35595788806677,1,0
lex_018,,TF,198.42050038278103,0.0,198.42050038278103,198.42050038278103,198.42050038278103,198.42050038278103,198.42050038278103,1,0
lex_018,,CF,148.46008364111185,0.0,148.46008364111185,148.46008364111185,148.46008364111185,148.46008364111185,148.46008364111185,1,0
lex_019,,TF,218.8452910631895,0.0,218.8452910631895,218.8452910631895,218.8452910631895,218.8452910631895,218.8452910631895,1,0
lex_019,,CF,169.66341715306044,0.0,169.66341715306044,169.66341715306044,169.66341715306044,169.66341715306044,169.66341715306044,1,0
lex_020,,TF,208.7936671450734,0.0,208.7936671450734,208.7936671450734,208.7936671450734,208.7936671450734,208.7936671450734,1,0
lex_020,,CF,147.83516619354486,0.0,147.83516619354486,147.83516619354486,147.83516619354486,147.83516619354486,147.83516619354486,1,0
lex_021,,TF,224.32962525635958,0.0,224.32962525635958,224.32962525635958,224.32962525635958,224.32962525635958,224.32962525635958,1,0
lex_021,,CF,168.40600036084652,0.0,168.40600036084652,168.40600036084652,168.40600036084652,168.40600036084652,168.40600036084652,1,0
lex_022,,TF,204.13987524807453,0.0,204.13987524807453,204.13987524807453,204.13987524807453,204.13987524807453,204.13987524807453,1,0
lex_022,,CF,149.10495840013027,0.0,149.10495840013027,149.10495840013027,149.10495840013027,149.10495840013027,149.10495840013027,1,0
lex_023,,TF,194.83437482267618,0.0,194.83437482267618,194.83437482267618,194.83437482267618,194.83437482267618,194.83437482267618,1,0
lex_023,,CF,149.2096669971943,0.0,149.2096669971943,149.2096669971943,149.2096669971943,149.2096669971943,149.2096669971943,1,0
lex_024,,TF,244.73083298653364,0.0,244.73083298653364,244.73083298653364,244.73083298653364,244.73083298653364,244.73083298653364,1,0
lex_024,,CF,156.81566763669252,0.0,156.81566763669252,156.81566763669252,156.81566763669252,156.81566763669252,156.81566763669252,1,0
lex_025,,TF,225.0702502205968,0.0,225.0702502205968,225.0702502205968,225.0702502205968,225.0702502205968,225.0702502205968,1,0
lex_025,,CF,156.71399980783463,0.0,156.71399980783463,156.71399980783463,156.71399980783463,156.71399980783463,156.71399980783463,1,0
lex_026,,TF,272.77020923793316,0.0,272.77020923793316,272.77020923793316,272.77020923793316,272.77020923793316,272.77020923793316,1,0
lex_026,,CF,193.41699965298176,0.0,193.41699965298176,193.41699965298176,193.41699965298176,193.41699965298176,193.41699965298176,1,0
lex_027,,TF,228.61804254353046,0.0,228.61804254353046,228.61804254353046,228.61804254353046,228.61804254353046,228.61804254353046,1,0
lex_027,,CF,159.93725042790174,0.0,159.93725042790174,159.93725042790174,159.93725042790174,159.93725042790174,159.93725042790174,1,0
lex_028,,TF,267.9788749665022,0.0,267.9788749665022,267.9788749665022,267.9788749665022,267.9788749665022,267.9788749665022,1,0
lex_028,,CF,201.1052081361413,0.0,201.1052081361413,201.1052081361413,201.1052081361413,201.1052081361413,201.1052081361413,1,0
lex_029,,TF,221.92683443427086,0.0,221.92683443427086,221.92683443427086,221.92683443427086,221.92683443427086,221.92683443427086,1,0
lex_029,,CF,151.44066605716944,0.0,151.44066605716944,151.44066605716944,151.44066605716944,151.44066605716944,151.44066605716944,1,0
lex_030,,TF,204.47895769029856,0.0,204.47895769029856,204.47895769029856,204.47895769029856,204.47895769029856,204.47895769029856,1,0
lex_030,,CF,150.83508286625147,0.0,150.83508286625147,150.83508286625147,150.83508286625147,150.83508286625147,150.83508286625147,1,0
struct_001,,TF,127.16129142791033,0.0,127.16129142791033,127.16129142791033,127.16129142791033,127.16129142791033,127.16129142791033,1,0
struct_001,,CF,97.30366710573435,0.0,97.30366710573435,97.30366710573435,97.30366710573435,97.30366710573435,97.30366710573435,1,0
struct_002,,TF,117.3637080937624,0.0,117.3637080937624,117.3637080937624,117.3637080937624,117.3637080937624,117.3637080937624,1,0
struct_002,,CF,86.48012485355139,0.0,86.48012485355139,86.48012485355139,86.48012485355139,86.48012485355139,86.48012485355139,1,0
struct_003,,TF,122.12920933961868,0.0,122.12920933961868,122.12920933961868,122.12920933961868,122.12920933961868,122.12920933961868,1,0
struct_003,,CF,91.00066684186459,0.0,91.00066684186459,91.00066684186459,91.00066684186459,91.00066684186459,91.00066684186459,1,0
struct_004,,TF,173.90875052660704,0.0,173.90875052660704,173.90875052660704,173.90875052660704,173.90875052660704,173.90875052660704,1,0
struct_004,,CF,90.71800019592047,0.0,90.71800019592047,90.71800019592047,90.71800019592047,90.71800019592047,90.71800019592047,1,0
struct_005,,TF,117.74875037372112,0.0,117.74875037372112,117.74875037372112,117.74875037372112,117.74875037372112,117.74875037372112,1,0
struct_005,,CF,83.619624376297,0.0,83.619624376297,83.619624376297,83.619624376297,83.619624376297,83.619624376297,1,0
struct_006,,TF,116.76279082894325,0.0,116.76279082894325,116.76279082894325,116.76279082894325,116.76279082894325,116.76279082894325,1,0
struct_006,,CF,83.26020836830139,0.0,83.26020836830139,83.26020836830139,83.26020836830139,83.26020836830139,83.26020836830139,1,0
struct_007,,TF,116.08629114925861,0.0,116.08629114925861,116.08629114925861,116.08629114925861,116.08629114925861,116.08629114925861,1,0
struct_007,,CF,85.59099957346916,0.0,85.59099957346916,85.59099957346916,85.59099957346916,85.59099957346916,85.59099957346916,1,0
struct_008,,TF,125.4612086340785,0.0,125.4612086340785,125.4612086340785,125.4612086340785,125.4612086340785,125.4612086340785,1,0
struct_008,,CF,95.20804043859243,0.0,95.20804043859243,95.20804043859243,95.20804043859243,95.20804043859243,95.20804043859243,1,0
struct_009,,TF,120.19470799714327,0.0,120.19470799714327,120.19470799714327,120.19470799714327,120.19470799714327,120.19470799714327,1,0
struct_009,,CF,90.15262499451637,0.0,90.15262499451637,90.15262499451637,90.15262499451637,90.15262499451637,90.15262499451637,1,0
struct_010,,TF,126.69154070317745,0.0,126.69154070317745,126.69154070317745,126.69154070317745,126.69154070317745,126.69154070317745,1,0
struct_010,,CF,93.6737498268485,0.0,93.6737498268485,93.6737498268485,93.6737498268485,93.6737498268485,93.6737498268485,1,0
struct_011,,TF,125.14375057071447,0.0,125.14375057071447,125.14375057071447,125.14375057071447,125.14375057071447,125.14375057071447,1,0
struct_011,,CF,93.78833323717117,0.0,93.78833323717117,93.78833323717117,93.78833323717117,93.78833323717117,93.78833323717117,1,0
struct_012,,TF,140.71483351290226,0.0,140.71483351290226,140.71483351290226,140.71483351290226,140.71483351290226,140.71483351290226,1,0
struct_012,,CF,81.70041721314192,0.0,81.70041721314192,81.70041721314192,81.70041721314192,81.70041721314192,81.70041721314192,1,0
struct_013,,TF,49.86079130321741,0.0,49.86079130321741,49.86079130321741,49.86079130321741,49.86079130321741,49.86079130321741,1,0
struct_013,,CF,39.65270798653364,0.0,39.65270798653364,39.65270798653364,39.65270798653364,39.65270798653364,39.65270798653364,1,0
struct_014,,TF,42.94645879417658,0.0,42.94645879417658,42.94645879417658,42.94645879417658,42.94645879417658,42.94645879417658,1,0
struct_014,,CF,32.751708291471004,0.0,32.751708291471004,32.751708291471004,32.751708291471004,32.751708291471004,32.751708291471004,1,0
struct_015,,TF,46.524083241820335,0.0,46.524083241820335,46.524083241820335,46.524083241820335,46.524083241820335,46.524083241820335,1,0
struct_015,,CF,35.88283248245716,0.0,35.88283248245716,35.88283248245716,35.88283248245716,35.88283248245716,35.88283248245716,1,0
struct_016,,TF,44.121792539954185,0.0,44.121792539954185,44.121792539954185,44.121792539954185,44.121792539954185,44.121792539954185,1,0
struct_016,,CF,33.163292333483696,0.0,33.163292333483696,33.163292333483696,33.163292333483696,33.163292333483696,33.163292333483696,1,0
struct_017,,TF,41.60279128700495,0.0,41.60279128700495,41.60279128700495,41.60279128700495,41.60279128700495,41.60279128700495,1,0
struct_017,,CF,30.484000220894814,0.0,30.484000220894814,30.484000220894814,30.484000220894814,30.484000220894814,30.484000220894814,1,0
struct_018,,TF,41.93100053817034,0.0,41.93100053817034,41.93100053817034,41.93100053817034,41.93100053817034,41.93100053817034,1,0
struct_018,,CF,31.052125617861748,0.0,31.052125617861748,31.052125617861748,31.052125617861748,31.052125617861748,31.052125617861748,1,0
struct_019,,TF,46.14370781928301,0.0,46.14370781928301,46.14370781928301,46.14370781928301,46.14370781928301,46.14370781928301,1,0
struct_019,,CF,32.74304233491421,0.0,32.74304233491421,32.74304233491421,32.74304233491421,32.74304233491421,32.74304233491421,1,0
struct_020,,TF,201.78483333438635,0.0,201.78483333438635,201.78483333438635,201.78483333438635,201.78483333438635,201.78483333438635,1,0
struct_020,,CF,245.2917918562889,0.0,245.2917918562889,245.2917918562889,245.2917918562889,245.2917918562889,245.2917918562889,1,0
struct_021,,TF,236.22729163616896,0.0,236.22729163616896,236.22729163616896,236.22729163616896,236.22729163616896,236.22729163616896,1,0
struct_021,,CF,327.2593757137656,0.0,327.2593757137656,327.2593757137656,327.2593757137656,327.2593757137656,327.2593757137656,1,0
struct_022,,TF,209.8661670461297,0.0,209.8661670461297,209.8661670461297,209.8661670461297,209.8661670461297,209.8661670461297,1,0
struct_022,,CF,202.5700006633997,0.0,202.5700006633997,202.5700006633997,202.5700006633997,202.5700006633997,202.5700006633997,1,0
struct_023,,TF,459.95408296585083,0.0,459.95408296585083,459.95408296585083,459.95408296585083,459.95408296585083,459.95408296585083,1,0
struct_023,,CF,589.6522086113691,0.0,589.6522086113691,589.6522086113691,589.6522086113691,589.6522086113691,589.6522086113691,1,0
struct_024,,TF,389.5492907613516,0.0,389.5492907613516,389.5492907613516,389.5492907613516,389.5492907613516,389.5492907613516,1,0
struct_024,,CF,465.04229214042425,0.0,465.04229214042425,465.04229214042425,465.04229214042425,465.04229214042425,465.04229214042425,1,0
struct_025,,TF,430.6449592113495,0.0,430.6449592113495,430.6449592113495,430.6449592113495,430.6449592113495,430.6449592113495,1,0
struct_025,,CF,580.3466243669391,0.0,580.3466243669391,580.3466243669391,580.3466243669391,580.3466243669391,580.3466243669391,1,0
struct_026,,TF,367.318750359118,0.0,367.318750359118,367.318750359118,367.318750359118,367.318750359118,367.318750359118,1,0
struct_026,,CF,482.3938747867942,0.0,482.3938747867942,482.3938747867942,482.3938747867942,482.3938747867942,482.3938747867942,1,0
struct_027,,TF,336.3073756918311,0.0,336.3073756918311,336.3073756918311,336.3073756918311,336.3073756918311,336.3073756918311,1,0
struct_027,,CF,392.1586247161031,0.0,392.1586247161031,392.1586247161031,392.1586247161031,392.1586247161031,392.1586247161031,1,0
struct_028,,TF,152.18508336693048,0.0,152.18508336693048,152.18508336693048,152.18508336693048,152.18508336693048,152.18508336693048,1,0
struct_028,,CF,325.1749575138092,0.0,325.1749575138092,325.1749575138092,325.1749575138092,325.1749575138092,325.1749575138092,1,0
struct_029,,TF,144.00208368897438,0.0,144.00208368897438,144.00208368897438,144.00208368897438,144.00208368897438,144.00208368897438,1,0
struct_029,,CF,240.43233413249254,0.0,240.43233413249254,240.43233413249254,240.43233413249254,240.43233413249254,240.43233413249254,1,0
struct_030,,TF,343.2850828394294,0.0,343.2850828394294,343.2850828394294,343.2850828394294,343.2850828394294,343.2850828394294,1,0
struct_030,,CF,385.4280421510339,0.0,385.4280421510339,385.4280421510339,385.4280421510339,385.4280421510339,385.4280421510339,1,0
quant_001,,TF,223.60395826399326,0.0,223.60395826399326,223.60395826399326,223.60395826399326,223.60395826399326,223.60395826399326,1,0
quant_001,,CF,256.46391697227955,0.0,256.46391697227955,256.46391697227955,256.46391697227955,256.46391697227955,256.46391697227955,1,0
quant_002,,TF,246.94225005805492,0.0,246.94225005805492,246.94225005805492,246.94225005805492,246.94225005805492,246.94225005805492,1,0
quant_002,,CF,244.20583341270685,0.0,244.20583341270685,244.20583341270685,244.20583341270685,244.20583341270685,244.20583341270685,1,0
quant_003,,TF,212.96079084277153,0.0,212.96079084277153,212.96079084277153,212.96079084277153,212.96079084277153,212.96079084277153,1,0
quant_003,,CF,262.0181255042553,0.0,262.0181255042553,262.0181255042553,262.0181255042553,262.0181255042553,262.0181255042553,1,0
quant_004,,TF,489.6030006930232,0.0,489.6030006930232,489.6030006930232,489.6030006930232,489.6030006930232,489.6030006930232,1,0
quant_004,,CF,388.3800832554698,0.0,388.3800832554698,388.3800832554698,388.3800832554698,388.3800832554698,388.3800832554698,1,0
quant_005,,TF,465.28554148972034,0.0,465.28554148972034,465.28554148972034,465.28554148972034,465.28554148972034,465.28554148972034,1,0
quant_005,,CF,389.8721244186163,0.0,389.8721244186163,389.8721244186163,389.8721244186163,389.8721244186163,389.8721244186163,1,0
quant_006,,TF,154.6969162300229,0.0,154.6969162300229,154.6969162300229,154.6969162300229,154.6969162300229,154.6969162300229,1,0
quant_006,,CF,176.8453335389495,0.0,176.8453335389495,176.8453335389495,176.8453335389495,176.8453335389495,176.8453335389495,1,0
quant_007,,TF,170.89691665023565,0.0,170.89691665023565,170.89691665023565,170.89691665023565,170.89691665023565,170.89691665023565,1,0
quant_007,,CF,146.48837503045797,0.0,146.48837503045797,146.48837503045797,146.48837503045797,146.48837503045797,146.48837503045797,1,0
quant_008,,TF,511.3579584285617,0.0,511.3579584285617,511.3579584285617,511.3579584285617,511.3579584285617,511.3579584285617,1,0
quant_008,,CF,430.7391671463847,0.0,430.7391671463847,430.7391671463847,430.7391671463847,430.7391671463847,430.7391671463847,1,0
quant_009,,TF,452.9565405100584,0.0,452.9565405100584,452.9565405100584,452.9565405100584,452.9565405100584,452.9565405100584,1,0
quant_009,,CF,380.98508305847645,0.0,380.98508305847645,380.98508305847645,380.98508305847645,380.98508305847645,380.98508305847645,1,0
quant_010,,TF,238.11720870435238,0.0,238.11720870435238,238.11720870435238,238.11720870435238,238.11720870435238,238.11720870435238,1,0
quant_010,,CF,155.33949993550777,0.0,155.33949993550777,155.33949993550777,155.33949993550777,155.33949993550777,155.33949993550777,1,0
quant_011,,TF,160.60133464634418,0.0,160.60133464634418,160.60133464634418,160.60133464634418,160.60133464634418,160.60133464634418,1,0
quant_011,,CF,159.28841661661863,0.0,159.28841661661863,159.28841661661863,159.28841661661863,159.28841661661863,159.28841661661863,1,0
quant_012,,TF,447.5325420498848,0.0,447.5325420498848,447.5325420498848,447.5325420498848,447.5325420498848,447.5325420498848,1,0
quant_012,,CF,344.5632494986057,0.0,344.5632494986057,344.5632494986057,344.5632494986057,344.5632494986057,344.5632494986057,1,0
quant_013,,TF,225.2039574086666,0.0,225.2039574086666,225.2039574086666,225.2039574086666,225.2039574086666,225.2039574086666,1,0
quant_013,,CF,199.52691718935966,0.0,199.52691718935966,199.52691718935966,199.52691718935966,199.52691718935966,199.52691718935966,1,0
quant_014,,TF,107.59299993515015,0.0,107.59299993515015,107.59299993515015,107.59299993515015,107.59299993515015,107.59299993515015,1,0
quant_014,,CF,176.68479215353727,0.0,176.68479215353727,176.68479215353727,176.68479215353727,176.68479215353727,176.68479215353727,1,0
quant_015,,TF,151.11225005239248,0.0,151.11225005239248,151.11225005239248,151.11225005239248,151.11225005239248,151.11225005239248,1,0
quant_015,,CF,244.29624993354082,0.0,244.29624993354082,244.29624993354082,244.29624993354082,244.29624993354082,244.29624993354082,1,0
quant_016,,TF,458.8000001385808,0.0,458.8000001385808,458.8000001385808,458.8000001385808,458.8000001385808,458.8000001385808,1,0
quant_016,,CF,395.9855418652296,0.0,395.9855418652296,395.9855418652296,395.9855418652296,395.9855418652296,395.9855418652296,1,0
quant_017,,TF,314.7243745625019,0.0,314.7243745625019,314.7243745625019,314.7243745625019,314.7243745625019,314.7243745625019,1,0
quant_017,,CF,351.23645793646574,0.0,351.23645793646574,351.23645793646574,351.23645793646574,351.23645793646574,351.23645793646574,1,0
quant_018,,TF,204.94958385825157,0.0,204.94958385825157,204.94958385825157,204.94958385825157,204.94958385825157,204.94958385825157,1,0
quant_018,,CF,231.4599994570017,0.0,231.4599994570017,231.4599994570017,231.4599994570017,231.4599994570017,231.4599994570017,1,0
quant_019,,TF,453.3237498253584,0.0,453.3237498253584,453.3237498253584,453.3237498253584,453.3237498253584,453.3237498253584,1,0
quant_019,,CF,388.1218330934644,0.0,388.1218330934644,388.1218330934644,388.1218330934644,388.1218330934644,388.1218330934644,1,0
quant_020,,TF,204.1492499411106,0.0,204.1492499411106,204.1492499411106,204.1492499411106,204.1492499411106,204.1492499411106,1,0
quant_020,,CF,258.8592916727066,0.0,258.8592916727066,258.8592916727066,258.8592916727066,258.8592916727066,258.8592916727066,1,0
complex_001,,TF,835.8664587140083,0.0,835.8664587140083,835.8664587140083,835.8664587140083,835.8664587140083,835.8664587140083,1,0
complex_001,,CF,814.7533750161529,0.0,814.7533750161529,814.7533750161529,814.7533750161529,814.7533750161529,814.7533750161529,1,0
complex_002,,TF,564.4048331305385,0.0,564.4048331305385,564.4048331305385,564.4048331305385,564.4048331305385,564.4048331305385,1,0
complex_002,,CF,495.61429116874933,0.0,495.61429116874933,495.61429116874933,495.61429116874933,495.61429116874933,495.61429116874933,1,0
complex_003,,TF,577.5899589061737,0.0,577.5899589061737,577.5899589061737,577.5899589061737,577.5899589061737,577.5899589061737,1,0
complex_003,,CF,641.3974165916443,0.0,641.3974165916443,641.3974165916443,641.3974165916443,641.3974165916443,641.3974165916443,1,0
complex_004,,TF,926.3885421678424,0.0,926.3885421678424,926.3885421678424,926.3885421678424,926.3885421678424,926.3885421678424,1,0
complex_004,,CF,1174.7046252712607,0.0,1174.7046252712607,1174.7046252712607,1174.7046252712607,1174.7046252712607,1174.7046252712607,1,0
complex_005,,TF,477.7764156460762,0.0,477.7764156460762,477.7764156460762,477.7764156460762,477.7764156460762,477.7764156460762,1,0
complex_005,,CF,457.4758745729923,0.0,457.4758745729923,457.4758745729923,457.4758745729923,457.4758745729923,457.4758745729923,1,0
complex_006,,TF,491.3187501952052,0.0,491.3187501952052,491.3187501952052,491.3187501952052,491.3187501952052,491.3187501952052,1,0
complex_006,,CF,465.0334995239973,0.0,465.0334995239973,465.0334995239973,465.0334995239973,465.0334995239973,465.0334995239973,1,0
complex_007,,TF,462.2536664828658,0.0,462.2536664828658,462.2536664828658,462.2536664828658,462.2536664828658,462.2536664828658,1,0
complex_007,,CF,505.80816715955734,0.0,505.80816715955734,505.80816715955734,505.80816715955734,505.80816715955734,505.80816715955734,1,0
complex_008,,TF,320.4960823059082,0.0,320.4960823059082,320.4960823059082,320.4960823059082,320.4960823059082,320.4960823059082,1,0
complex_008,,CF,312.7581672742963,0.0,312.7581672742963,312.7581672742963,312.7581672742963,312.7581672742963,312.7581672742963,1,0
complex_009,,TF,640.1334581896663,0.0,640.1334581896663,640.1334581896663,640.1334581896663,640.1334581896663,640.1334581896663,1,0
complex_009,,CF,927.0894583314657,0.0,927.0894583314657,927.0894583314657,927.0894583314657,927.0894583314657,927.0894583314657,1,0
complex_010,,TF,364.45195879787207,0.0,364.45195879787207,364.45195879787207,364.45195879787207,364.45195879787207,364.45195879787207,1,0
complex_010,,CF,296.32812552154064,0.0,296.32812552154064,296.32812552154064,296.32812552154064,296.32812552154064,296.32812552154064,1,0
complex_011,,TF,542.3619169741869,0.0,542.3619169741869,542.3619169741869,542.3619169741869,542.3619169741869,542.3619169741869,1,0
complex_011,,CF,588.6968346312642,0.0,588.6968346312642,588.6968346312642,588.6968346312642,588.6968346312642,588.6968346312642,1,0
complex_012,,TF,654.5469593256712,0.0,654.5469593256712,654.5469593256712,654.5469593256712,654.5469593256712,654.5469593256712,1,0
complex_012,,CF,531.1124594882131,0.0,531.1124594882131,531.1124594882131,531.1124594882131,531.1124594882131,531.1124594882131,1,0
complex_013,,TF,474.13866594433784,0.0,474.13866594433784,474.13866594433784,474.13866594433784,474.13866594433784,474.13866594433784,1,0
complex_013,,CF,441.7889155447483,0.0,441.7889155447483,441.7889155447483,441.7889155447483,441.7889155447483,441.7889155447483,1,0
complex_014,,TF,482.59270936250687,0.0,482.59270936250687,482.59270936250687,482.59270936250687,482.59270936250687,482.59270936250687,1,0
complex_014,,CF,521.9334997236729,0.0,521.9334997236729,521.9334997236729,521.9334997236729,521.9334997236729,521.9334997236729,1,0
complex_015,,TF,528.4332493320107,0.0,528.4332493320107,528.4332493320107,528.4332493320107,528.4332493320107,528.4332493320107,1,0
complex_015,,CF,496.2301664054394,0.0,496.2301664054394,496.2301664054394,496.2301664054394,496.2301664054394,496.2301664054394,1,0
complex_016,,TF,447.64050003141165,0.0,447.64050003141165,447.64050003141165,447.64050003141165,447.64050003141165,447.64050003141165,1,0
complex_016,,CF,479.40858360379934,0.0,479.40858360379934,479.40858360379934,479.40858360379934,479.40858360379934,479.40858360379934,1,0
complex_017,,TF,269.4232501089573,0.0,269.4232501089573,269.4232501089573,269.4232501089573,269.4232501089573,269.4232501089573,1,0
complex_017,,CF,365.71454256772995,0.0,365.71454256772995,365.71454256772995,365.71454256772995,365.71454256772995,365.71454256772995,1,0
complex_018,,TF,151.75645891577005,0.0,151.75645891577005,151.75645891577005,151.75645891577005,151.75645891577005,151.75645891577005,1,0
complex_018,,CF,264.5829999819398,0.0,264.5829999819398,264.5829999819398,264.5829999819398,264.5829999819398,264.5829999819398,1,0
complex_019,,TF,532.9860830679536,0.0,532.9860830679536,532.9860830679536,532.9860830679536,532.9860830679536,532.9860830679536,1,0
complex_019,,CF,480.514875613153,0.0,480.514875613153,480.514875613153,480.514875613153,480.514875613153,480.514875613153,1,0
complex_020,,TF,788.484625518322,0.0,788.484625518322,788.484625518322,788.484625518322,788.484625518322,788.484625518322,1,0
complex_020,,CF,789.4381247460842,0.0,789.4381247460842,789.4381247460842,789.4381247460842,789.4381247460842,789.4381247460842,1,0
